amount,time_delta,device_score,customer_age,transaction_freq,risk_country_id,card_score,is_fraud
5798.758566941374,107.7207744250332,0.11212093630289066,56,29,1,0.009132810183896112,1
422.89192035879375,280.9042242457222,0.26135039688261785,27,38,0,0.5315085875949838,0
3761.301521321922,285.65507196374796,0.17197309600317567,77,8,1,0.6668909233429996,0
487.99338307893873,273.1749744220077,0.7375605303446374,69,7,2,0.3022662194801954,0
4357.172008559102,283.9947259495522,0.8410418484431864,35,31,3,0.9644217479891503,1
722.7475513550085,16.918653834179022,0.5402311987173012,44,20,2,0.3243295957332911,1
2849.1312645756793,66.77963909058346,0.2977871685768443,30,37,0,0.36278071725236205,0
1163.708024344989,211.4422120626291,0.8105171891648568,39,12,0,0.6977124107977262,0
3064.7132544300616,10.229290149666426,0.5405713434319339,20,36,1,0.8932304981226482,0
3034.846835132664,153.5076155096306,0.7871844358817245,39,11,1,0.6223574837107189,1
4187.964249183729,21.821039613735028,0.23972736517581406,20,11,1,0.2631907493324763,0
4116.455924443147,214.16588597086874,0.06782193306525863,47,19,2,0.7809337703147418,0
2187.809179768043,85.96081417226553,0.4005313113121959,72,21,2,0.8822545021681389,1
962.4235654690002,134.85928716551686,0.9413830725844391,63,6,4,0.3404878825437051,1
823.6758287391804,188.23234858828292,0.7508180762566407,54,21,2,0.4157443259463074,0
4475.179729827381,197.84967083949127,0.8675382749196078,34,30,3,0.12202441521344354,1
4002.2723718817692,108.75489124590855,0.22171768828800864,42,23,0,0.06593302542099477,0
2665.995627187267,30.104330557842907,0.7657029702005478,50,32,3,0.04984471031838755,0
2905.9597711592946,99.22880502110006,0.016813036411820192,47,9,1,0.17799781404611614,0
120.71028441652682,145.16127486757765,0.8808947610142888,25,39,0,0.291619977009857,0
1656.0975862688438,170.38884386250118,0.9287855169540246,26,25,0,0.6235037465283906,0
3825.30167947801,153.35142311150008,0.7971490407082501,62,31,2,0.6982981628358147,1
4502.7439108273775,209.75314656298363,0.8481938011271409,76,19,4,0.257062721475786,1
1119.317825804685,234.45994944454048,0.06040376903060196,46,8,3,0.5299063691757828,0
1582.8803086674852,292.7917881120333,0.7175049873358952,54,6,0,0.18363279003272592,1
5581.959864629539,86.7925914568561,0.6152837573144981,23,25,0,0.7907382112162163,1
5474.475210448271,237.9226409173747,0.5197226649569717,47,4,0,0.19305220811970514,0
4557.332504363406,87.0321704753012,0.37001602719754245,60,21,1,0.5791361256073132,1
5780.297258925066,233.15367963830482,0.4348089978399563,28,16,2,0.8117052951942111,1
3212.7604342130135,268.84252429263023,0.6073965969547545,77,28,2,0.02365374845237378,0
1368.3056889171555,150.71996842694102,0.7432376506900813,19,23,0,0.8106001427832425,0
2055.178674018509,189.0558066612704,0.6502181151816692,70,2,4,0.1192447891490801,0
798.58995722911,136.503736830108,0.3496869007830442,35,6,3,0.621739794531264,0
3955.3978111790566,166.9205532586034,0.7794303118470924,26,10,2,0.4487249028214245,0
1416.1624124935436,177.6533530943237,0.9568114990215311,69,12,0,0.3244878364991506,0
1683.2580883024114,181.76795724667105,0.044149865844093306,18,37,2,0.29457532866106306,0
5135.451563534554,238.6890767558169,0.9683168697022516,33,29,4,0.741971398104449,0
4504.52225756881,44.84712312367193,0.8795403547806423,20,14,3,0.847738707156682,0
2800.7334383472835,297.395047925683,0.8002716441061513,21,25,0,0.10721731376730148,1
4808.963305522359,100.11524370814949,0.5080268369523232,30,1,0,0.10422799049497344,0
914.783688663519,186.89580609711862,0.4929502879580211,27,1,1,0.05884614470441729,0
901.5200509887454,71.8483851495819,0.3379387962330398,57,32,0,0.7151865827375231,0
4638.703592453253,9.802445863848542,0.33725526184437504,75,17,2,0.31079856335783973,0
5841.694825363332,80.50570598426641,0.047284330375529926,35,2,1,0.7939821018922967,1
3738.122978777927,230.36288889429284,0.8317351433109386,57,29,4,0.4123188625689195,0
5750.12715447332,216.0519717551573,0.47644195209658313,64,3,4,0.24544982454521513,1
5712.514083270109,113.45363041548296,0.7472921685218298,53,22,4,0.6922675940872939,1
2585.8749734855255,182.34199374526904,0.4992248351823836,56,13,0,0.24687600569486223,1
3119.0303348799566,272.39047723780254,0.3175582744637382,53,26,4,0.949869583125345,0
5699.161511590575,43.84833462891853,0.15565311510463276,39,6,3,0.13784041063152475,0
4479.135199943857,6.036716198373549,0.6178329256753164,50,19,3,0.03650318159683685,0
5062.760172949773,241.458452979719,0.7965622051685659,72,16,2,0.07376977789175954,1
1648.0699905867466,252.0870602579264,0.6736983595842801,24,22,1,0.8113529423366684,1
4585.473470962429,12.050070290917658,0.7913159191943498,61,34,0,0.6382555568762612,0
2163.664601196102,297.2763430121438,0.2867462606097856,38,3,0,0.23811910574210604,1
4647.021733830205,249.3163905315089,0.2661948039801856,39,21,0,0.8963573518854651,1
1628.4801763995956,4.189635900377652,0.5449833195468609,23,6,3,0.31404421112765846,0
1404.8402970499892,202.49768978680137,0.20723989836564471,76,39,1,0.8872366613281192,1
3875.101847736158,144.8380601692579,0.994655438327764,27,1,4,0.15339218990890857,0
1869.0886715482886,71.1332235493702,0.5209737744910234,58,11,1,0.6785496532752987,1
5757.946384634669,228.83888431445746,0.8392272193068971,54,16,0,0.8771787318504939,1
566.0390821086454,108.67158482139864,0.6629340165257314,43,32,0,0.2721864622932034,0
3316.8873059430966,217.1701220345015,0.20123295927648066,43,12,4,0.6982623602211577,1
3137.5705062413067,2.6840976624125212,0.306334094577734,48,26,4,0.9803511664405348,0
916.1624287025505,292.1327897220778,0.4415128223569985,43,33,2,0.3285347591740695,1
3521.7754876710833,295.15268732274745,0.38663508332415764,32,1,1,0.39553702799338275,1
4562.284349677624,124.35292281998271,0.16171643546678482,73,23,3,0.3860156498684445,1
3625.1351101517544,267.24461634894953,0.5805285318949295,44,9,3,0.2846929359761343,1
548.64866950042,259.80421079305984,0.5692953084343797,29,26,0,0.7463877452694508,0
3319.0992359866,276.03827418452187,0.9105568983371461,58,30,2,0.41743016884022777,0
962.5415255840858,216.39018081088994,0.38227015218915217,37,32,4,0.6366682294306749,0
5411.003660100871,83.26702297108197,0.26032542706114525,51,37,4,0.1515082827579951,0
3898.728674447709,137.00157008296316,0.32850219788787505,55,20,4,0.7024092469046158,0
3390.494816938503,196.76777968631438,0.5854357121536504,64,32,4,0.19339553313533298,0
3093.3921140719062,288.9783936427864,0.14939640049747738,71,16,2,0.7845284780061849,0
744.25886633783,164.84270682362717,0.2867328466103566,23,19,4,0.460240260175545,0
1175.2299631693409,294.4604444114771,0.0747737826473488,24,26,2,0.07661255042500625,0
5930.0080470819175,26.135651090802025,0.27882539670708695,51,29,2,0.8306396339097153,1
777.3187523182722,244.32668971212956,0.5136835785083833,41,20,2,0.6698536498604235,0
1026.9943649502975,209.01658671029486,0.21950062807751114,77,31,1,0.6598340434359165,1
4539.1723296917535,122.25145848964775,0.7006220165032028,48,6,4,0.14788098076895928,1
3392.4937433688674,221.98834540009844,0.7004059384194854,69,6,1,0.6469254774128841,0
3635.3168937585515,283.0806226797111,0.6712734121703633,52,12,0,0.4644841462022786,1
4816.2657378538015,154.3429967064728,0.9383656593315057,71,35,3,0.5556749446355626,0
1717.403286886581,76.88631222640016,0.3375687265523134,60,3,4,0.5500422715541236,0
1275.3801859651194,248.49305375090108,0.8893970330219825,37,36,2,0.44666814172395797,1
4264.017548126507,261.30204021571984,0.8596836665704811,60,2,4,0.8587696398165436,1
2464.6118516467714,220.00734005051913,0.4547399229971878,35,6,1,0.026915723775611133,0
4592.190140544016,126.31160033900505,0.945272192680849,66,13,1,0.1856619318669942,1
2833.856661646431,214.2681208354378,0.6332816998954068,26,27,4,0.591996776908921,0
5039.500753941297,240.2854685539635,0.9961046044005704,72,13,3,0.117487930175729,1
461.12016353417357,24.73998077874302,0.507602319190966,65,33,1,0.12168818614423227,0
4897.12358397107,83.16720889116262,0.175319947499868,30,35,3,0.7563024954321695,0
2531.1972564505554,224.45648057671312,0.5995878034015519,25,27,0,0.7536335543251673,0
4940.913498218242,63.33002149906228,0.7117099159363668,45,25,2,0.08179952163511217,1
515.7778198860634,299.35068481345155,0.5598659505018325,26,14,2,0.8664437825433893,1
5970.067043148921,113.87754783123577,0.11455184718303169,35,35,3,0.2654827813586942,0
3740.5403821571895,209.3191350393933,0.2666656356400562,76,16,4,0.16051091545131346,0
5600.173350072263,232.08071422818352,0.43416015704297994,60,7,2,0.4154428691785196,1
966.5755564098984,297.84975654948045,0.7032705616797241,49,38,4,0.704348359401575,1
632.1237933723945,21.149625489616398,0.5559903694547698,71,3,2,0.44381779096533625,0
59.056845174793615,145.2275553896742,0.33652247924952183,26,39,4,0.7957030665503719,0
3726.8996165418444,140.9990950690663,0.5187657424608627,61,31,1,0.22957200939384748,0
2446.787099952318,103.7837508250588,0.4832562709306377,68,7,0,0.055785979847422285,1
5758.678493859352,81.3403211270281,0.4192305858865608,53,9,3,0.3119589674672897,1
4913.931463762127,288.726885718242,0.953346426315858,44,3,1,0.1863705221934283,0
2456.802700484313,115.76298441172635,0.22321254845222405,55,33,3,0.5924207390525363,0
3284.686852936439,242.9689322101017,0.6866693346921028,44,14,2,0.739256433273122,0
4835.169209820644,51.99476736968466,0.8989524079281769,56,28,0,0.9857442344232082,1
708.0749346468766,116.57006742986228,0.8435421005527395,55,33,0,0.6175056061113119,0
1934.9379768007532,51.01151553817773,0.09450028106202979,71,30,2,0.420812123073283,0
2661.600849148931,146.36411840350536,0.9421692192807184,23,37,2,0.9591767885335809,1
2722.42469489382,53.29407491306411,0.27920291531511066,24,25,0,0.16909424446076537,1
5360.361882672847,40.09228521544602,0.03527296715963957,26,9,2,0.4302019301218075,0
56.98534333466452,146.1153749337233,0.22586650764802885,73,36,2,0.9399124990580917,0
3945.8540233773333,136.14984138232603,0.15496271711108278,22,33,1,0.3215978498153649,1
1798.4558946836305,238.2838492475271,0.07353161548819032,26,38,3,0.1497646304818857,0
179.27832129038998,235.98254020219312,0.369300192040926,39,11,1,0.8849752645769986,0
4739.0807352841575,77.57870712327075,0.6437000536922771,78,24,0,0.811441815260092,0
1815.4009264812335,48.21722097842203,0.5687607935213275,71,19,4,0.5297371015408435,1
4273.566746615212,138.8332652647313,0.19846607999609434,37,4,3,0.2739402517947531,0
2011.632154770579,105.20185676598844,0.15484633035012085,32,14,0,0.47397511992228614,0
245.31095694499027,196.1690564246796,0.11323190706769315,59,38,0,0.24316216161567028,0
2517.7337301313205,267.58849253270586,0.4190722461289659,60,39,4,0.7232917201425233,0
46.649814989590546,257.6747961430199,0.901512225254912,36,9,3,0.14101305768733496,0
33.00025850635369,289.8426620551393,0.8569744322254795,47,2,1,0.2570658302755904,0
4099.30996200108,56.73541460972943,0.6070789941005706,75,29,2,0.1628684269469216,1
2349.627287581324,209.2486006791408,0.6564826410259438,33,21,1,0.5222511817038684,0
627.123079818617,20.339256515141578,0.24462725741073754,49,4,0,0.6535195197161147,0
4518.762985259715,170.73845639378413,0.2205491415311177,37,4,0,0.2594060659580594,1
4054.4484123853763,268.6563155111426,0.121400789641538,51,20,1,0.1108479028290904,1
4329.584562431455,212.231009375877,0.9230972487363223,55,10,3,0.9837778808211111,1
1870.6702385441101,239.48220187866616,0.6627328301422041,27,24,4,0.27544586927943515,0
3700.046166510183,229.21707658536616,0.5844817586680717,24,25,2,0.04500354357678149,0
4191.389801727764,152.90681772974665,0.05875232967206634,70,29,2,0.006931723173860482,0
4358.279138575744,115.88604166116386,0.3850679890726485,59,17,0,0.6449069485422387,0
2759.561818895067,160.63395447261112,0.05068603011760198,45,36,4,0.15902135184286437,0
5521.5240189498745,98.48953451236207,0.550042820321318,70,37,1,0.6572316392316017,0
5968.315498706694,61.26786224736514,0.9966627088049703,75,3,1,0.11806934337601882,1
5233.031982576732,180.2259224588414,0.7472385969996613,58,22,1,0.11172550839921624,0
1688.9656257590989,212.19531899553112,0.5786007605123668,32,28,4,0.35134789120873045,0
1360.0750009018739,51.47974022435536,0.36549926881536765,20,2,3,0.0718939368647612,0
3772.286680125997,208.17481785085226,0.8533580302358031,25,24,4,0.13760373455904062,1
335.31662818327453,233.17790723895735,0.6380742572091813,76,17,4,0.9449719093542818,0
120.74625602394602,246.3343666595275,0.09849390851659323,77,39,0,0.4698798126704866,0
4582.712409531573,129.67421289662462,0.4291166793978797,73,24,0,0.7769703651937142,1
3451.6897060422107,184.25528266303886,0.10475035926355647,42,28,4,0.3361317044384535,0
2057.2500704190215,106.73691171707974,0.8110120321881111,38,28,1,0.25279017567823936,1
3847.395179416529,77.33727797536538,0.6134841052827136,37,16,3,0.8784947918643463,0
604.0899847824692,197.05699024124618,0.7590851027743071,41,39,3,0.8670243926390581,0
2485.3129360474586,61.03515205992536,0.6719218431371822,57,4,4,0.47837692982193747,0
2581.8711042650893,278.8604001104184,0.34389269576893355,49,4,3,0.3686020727914632,0
3907.147173036058,254.91200214391543,0.4607996353772337,62,38,4,0.8620755838654703,0
1047.7245344889677,55.73717389225536,0.3768154848919134,62,6,0,0.7897859076974582,1
4745.878032827346,273.16399367977345,0.0945338629067276,67,13,1,0.4694717147164892,1
3816.379954469177,60.569637398922794,0.9169845319185246,61,3,0,0.29875378947287545,0
2074.2804192409303,182.4695372579584,0.9059157949907357,66,27,2,0.005585554940674808,0
3772.163599268773,227.51697691220713,0.9102263231410611,47,30,2,0.10129251785519955,1
2516.92103425085,154.25347080272604,0.7321826467039936,31,31,2,0.5624539130303355,0
3372.519138210357,232.915505116809,0.5750038795043351,61,36,4,0.9561539129686613,1
3129.0075100824947,235.8843800828847,0.2039626018281282,66,17,4,0.5928542560617903,0
79.36708625652132,210.69100289228797,0.019430177429704543,60,2,4,0.04134657688345644,0
4500.126292029047,261.79747965303875,0.02246919353148369,19,16,0,0.14256352331381072,0
2847.2599911951797,279.7532221882265,0.7526770721111542,52,24,2,0.5170435434638866,1
2134.2414330288034,299.53478851450654,0.3968819254487651,40,11,0,0.2414477556562491,1
4838.810615073399,62.96274622621183,0.36433899490144184,45,7,0,0.18778929476423978,0
415.9529954502529,131.53983408405517,0.7779483336019668,59,1,1,0.5536259656643228,0
45.51034578357403,213.27371653259243,0.7402888177365301,43,13,4,0.9940562633808334,0
2725.978318906495,193.84803812726105,0.277089477183039,23,31,3,0.9370530999405798,0
1545.7139447927473,157.53605786600377,0.11722569691625195,77,30,1,0.9767999979579709,0
5322.136706073391,192.00434549765407,0.3485893489842504,44,29,1,0.06830279785591475,1
2879.2918460049505,69.59150165646214,0.3213344195996112,59,17,2,0.9828762184417978,0
3774.7742850703585,194.76565414327962,0.7519798049460364,77,7,2,0.4655185028998038,0
4358.956051253736,247.66656835178668,0.7119630087740462,44,10,2,0.076563404929199,1
4278.6923942065905,40.18688398215109,0.6305374103760797,34,1,3,0.5015245375751447,1
1030.58459573052,191.25356664542073,0.5239398254587754,24,6,0,0.1566444940365902,0
4577.721840089188,245.75594918089163,0.22291700779025359,33,22,0,0.0882373282762704,0
3100.897070329493,61.576373911605195,0.8652293332018334,55,35,3,0.7492775085689729,1
715.5839308643002,41.33114514278504,0.5202375214229433,76,22,1,0.46522447508412645,0
4301.57775663061,278.5015028627662,0.14230419751931844,62,15,3,0.30261621411862005,1
5746.530087854764,101.66218321549589,0.16542303693040283,18,31,0,0.9967221657800969,1
4185.8973079245025,279.85707542529775,0.33008285248822666,25,5,2,0.18085267687176,0
2863.8698295166932,115.95155489135396,0.31220374112797367,20,7,3,0.04208218333663405,0
3349.9731459814284,170.6710841698935,0.5935596394646906,75,2,0,0.2638323699833789,1
4840.650356344271,179.75931425198942,0.23961322393412854,45,6,4,0.2672381682066266,1
1571.626549990761,271.9842593765177,0.4038055068329619,57,5,0,0.704165634847772,0
4299.643215412286,125.61346334968553,0.8991497089340179,18,37,0,0.3496694347069266,1
4165.074929614124,198.80355902325687,0.8603463224077998,48,12,1,0.9403284975204309,1
5095.170083298395,113.67381232396878,0.7386096279698009,69,22,2,0.8622952266277053,1
5647.2561252483165,263.5288382000697,0.8660776876146685,40,26,4,0.3155278208355198,1
1990.3762731792444,80.12257942905426,0.6243424607190725,74,9,1,0.819200855966054,0
1889.9209509490993,49.77967112847384,0.8694214386582465,71,20,4,0.9012131784576114,0
4703.01451214648,212.25900414250412,0.7806426943951408,25,16,2,0.46246689848162137,0
5484.44081691703,221.4132235880453,0.6623250833101977,39,6,2,0.7415535524207507,0
2459.344609555088,275.31474043966557,0.9811554657059518,64,38,1,0.782432302862414,0
1977.7325155112003,67.2385522789298,0.8856759383511554,24,5,0,0.6791887670353605,0
104.53869844557929,96.50795996219344,0.17809184638749365,18,22,1,0.24632281587208205,0
2030.775496372507,53.25110412351125,0.05883721936940578,47,39,3,0.730401532248236,0
1135.7834948851478,275.1041616168668,0.9840718908951427,45,11,1,0.5761515642874362,0
